Time elapsed	Time stamp	Settings Illumination area	Settings Min voltage	Settings Max voltage	Settings Stepwidth SMU	Settings Reverse polarity	Settings 2 User Name	Settings 2 OSOL Number	Settings 2 Comment	Settings 2 Lesker type	SAMPLE filter wheel optimization Filter	SAMPLE filter wheel measurement Filter	SAMPLE SMU measurement Voltage	SAMPLE SMU measurement Current	SAMPLE current density current_density	SAMPLE voltage voltage
1.37686732e+03	2024-06-11T13:40:38.955498	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.42000000e+00	4.96918800e-10	7.71613043e-06	-1.42000000e+00
1.37736343e+03	2024-06-11T13:40:39.451936	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.44000000e+00	5.04805400e-10	7.83859317e-06	-1.44000000e+00
1.37789904e+03	2024-06-11T13:40:39.987251	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.46000000e+00	5.29395600e-10	8.22042857e-06	-1.46000000e+00
1.37841534e+03	2024-06-11T13:40:40.504231	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.48000000e+00	5.33486500e-10	8.28395186e-06	-1.48000000e+00
1.37892161e+03	2024-06-11T13:40:41.010204	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.50000000e+00	5.25642000e-10	8.16214286e-06	-1.50000000e+00
1.37943683e+03	2024-06-11T13:40:41.525893	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.52000000e+00	5.52298200e-10	8.57605901e-06	-1.52000000e+00
1.37997338e+03	2024-06-11T13:40:42.062332	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.54000000e+00	5.59806100e-10	8.69264130e-06	-1.54000000e+00
1.38050520e+03	2024-06-11T13:40:42.594058	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.56000000e+00	5.43989100e-10	8.44703571e-06	-1.56000000e+00
1.38101501e+03	2024-06-11T13:40:43.104158	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.58000000e+00	5.54196100e-10	8.60552950e-06	-1.58000000e+00
1.38153696e+03	2024-06-11T13:40:43.625721	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.60000000e+00	5.77689500e-10	8.97033385e-06	-1.60000000e+00
1.38214954e+03	2024-06-11T13:40:44.238159	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.62000000e+00	5.64276300e-10	8.76205435e-06	-1.62000000e+00
1.38265388e+03	2024-06-11T13:40:44.742877	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.64000000e+00	5.90174200e-10	9.16419565e-06	-1.64000000e+00
1.38318789e+03	2024-06-11T13:40:45.276502	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.66000000e+00	5.65837400e-10	8.78629503e-06	-1.66000000e+00
1.38368707e+03	2024-06-11T13:40:45.775432	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.68000000e+00	5.80853000e-10	9.01945652e-06	-1.68000000e+00
1.38421173e+03	2024-06-11T13:40:46.300485	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.70000000e+00	5.90721900e-10	9.17270031e-06	-1.70000000e+00
1.38471235e+03	2024-06-11T13:40:46.801395	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.72000000e+00	6.13793500e-10	9.53095497e-06	-1.72000000e+00
1.38524132e+03	2024-06-11T13:40:47.329769	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.74000000e+00	6.01519800e-10	9.34036957e-06	-1.74000000e+00
1.38578235e+03	2024-06-11T13:40:47.871466	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.76000000e+00	6.16831100e-10	9.57812267e-06	-1.76000000e+00
1.38634521e+03	2024-06-11T13:40:48.433739	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.78000000e+00	6.03628900e-10	9.37311957e-06	-1.78000000e+00
1.38687740e+03	2024-06-11T13:40:48.965810	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.80000000e+00	6.39775000e-10	9.93439441e-06	-1.80000000e+00
1.38741943e+03	2024-06-11T13:40:49.508386	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.82000000e+00	6.62804500e-10	1.02919953e-05	-1.82000000e+00
1.38796253e+03	2024-06-11T13:40:50.051266	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.84000000e+00	6.39437600e-10	9.92915528e-06	-1.84000000e+00
1.38844609e+03	2024-06-11T13:40:50.534979	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.86000000e+00	6.32182600e-10	9.81650000e-06	-1.86000000e+00
1.38898462e+03	2024-06-11T13:40:51.073268	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.88000000e+00	6.64322800e-10	1.03155714e-05	-1.88000000e+00
1.38947858e+03	2024-06-11T13:40:51.567103	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.90000000e+00	6.87858400e-10	1.06810311e-05	-1.90000000e+00
1.38999204e+03	2024-06-11T13:40:52.080813	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.92000000e+00	6.48295100e-10	1.00666941e-05	-1.92000000e+00
1.39050461e+03	2024-06-11T13:40:52.593197	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.94000000e+00	6.65251400e-10	1.03299907e-05	-1.94000000e+00
1.39100342e+03	2024-06-11T13:40:53.092005	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.96000000e+00	6.82965700e-10	1.06050575e-05	-1.96000000e+00
1.39151329e+03	2024-06-11T13:40:53.601713	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.98000000e+00	6.89334700e-10	1.07039550e-05	-1.98000000e+00
1.39206559e+03	2024-06-11T13:40:54.154266	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.00000000e+00	6.87351800e-10	1.06731646e-05	-2.00000000e+00
